session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,loading,loading_d_340,loading_branch,loading_dense,3.4000,4.2000,15.0,5.0,114,3.4000,12.031650,10072.3311,-678.8285,1824.0340,9882.3140,-250.5911,-112.5900,6593.8644
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,2,loading,loading_d_350,loading_branch,loading_dense,3.5000,4.2000,15.0,5.0,113,3.5000,13.527000,10282.5926,-689.3460,1840.8620,10093.3380,-261.1086,-95.7620,6804.8884
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,3,loading,loading_d_360,loading_branch,loading_dense,3.6000,4.2000,15.0,5.0,114,3.5900,14.958700,10503.5066,-703.1690,1866.1040,10312.1060,-274.9316,-70.5200,7023.6564
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,4,loading,loading_d_370,loading_branch,loading_dense,3.7000,4.2000,15.0,5.0,114,3.6900,16.511750,10721.3588,-716.3910,1891.9470,10528.9380,-288.1536,-44.6770,7240.4884
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,5,loading,loading_d_380,loading_branch,loading_dense,3.8000,4.2000,15.0,5.0,114,3.7900,18.202800,10930.5450,-728.4110,1923.1990,10735.1190,-300.1736,-13.4250,7446.6694
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,6,loading,loading_d_390,loading_branch,loading_dense,3.9000,4.2000,15.0,5.0,114,3.9000,20.013150,11126.2660,-741.9335,1955.0520,10927.7490,-313.6961,18.4280,7639.2994
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,7,loading,loading_d_400,loading_branch,loading_dense,4.0000,4.2000,15.0,5.0,114,3.9800,21.860550,11297.1777,-753.0520,1986.9050,11095.2160,-324.8146,50.2810,7806.7664
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,8,preload,preload_d_420,preload_loading,preload_dense,4.2000,4.2000,30.0,5.0,114,3.9800,21.610750,11302.2152,-754.2540,1987.5060,11100.0580,-326.0166,50.8820,7811.6084
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,9,unloading,unloading_d_400,return_unloading,unloading_dense,4.0000,4.2000,15.0,5.0,114,3.9800,21.519550,11303.0922,-754.2540,1986.6045,11101.9940,-326.0166,49.9805,7813.5444
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,10,unloading,unloading_d_390,return_unloading,unloading_dense,3.9000,4.2000,15.0,5.0,114,3.9000,18.485950,11230.8110,-748.5445,1991.7130,11027.4560,-320.3071,55.0890,7739.0064
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,11,unloading,unloading_d_380,return_unloading,unloading_dense,3.8000,4.2000,15.0,5.0,114,3.7700,14.954550,11047.8796,-737.1255,1979.9935,10844.0210,-308.8881,43.3695,7555.5714
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,12,unloading,unloading_d_370,return_unloading,unloading_dense,3.7000,4.2000,15.0,5.0,114,3.6900,13.250600,10919.3265,-730.8150,1970.0770,10714.7990,-302.5776,33.4530,7426.3494
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,13,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,4.2000,15.0,5.0,114,3.6100,11.790350,10771.3794,-723.6030,1953.8500,10568.1410,-295.3656,17.2260,7279.6914
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,14,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,9.792900,10493.0933,-709.7800,1914.7850,10292.7460,-281.5426,-21.8390,7004.2964
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,15,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,4.2000,15.0,5.0,114,3.4000,8.808000,10324.0963,-702.2675,1892.5480,10124.3140,-274.0301,-44.0760,6835.8644
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,loading,loading_d_340,loading_branch,loading_dense,3.4000,4.2000,15.0,5.0,114,3.3900,12.720750,10243.4754,-686.9420,1845.9705,10052.6820,-260.1940,-98.1894,6715.4331
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,loading,loading_d_350,loading_branch,loading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,14.301650,10447.3610,-698.3610,1863.7000,10255.9620,-271.6130,-80.4599,6918.7131
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,loading,loading_d_360,loading_branch,loading_dense,3.6000,4.2000,15.0,5.0,114,3.5800,15.831100,10666.0935,-710.6815,1887.1390,10473.7600,-283.9335,-57.0209,7136.5111
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,4,loading,loading_d_370,loading_branch,loading_dense,3.7000,4.2000,15.0,5.0,114,3.6800,17.504250,10877.2180,-724.2040,1917.7900,10682.3650,-297.4560,-26.3699,7345.1161
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,5,loading,loading_d_380,loading_branch,loading_dense,3.8000,4.2000,15.0,5.0,114,3.7800,19.304250,11074.5246,-736.8250,1950.2440,10876.4470,-310.0770,6.0841,7539.1981
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,6,loading,loading_d_390,loading_branch,loading_dense,3.9000,4.2000,15.0,5.0,114,3.8900,21.254900,11260.2208,-748.2440,1983.9000,11058.4320,-321.4960,39.7401,7721.1831
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,7,loading,loading_d_400,loading_branch,loading_dense,4.0000,4.2000,15.0,5.0,114,3.9100,21.877300,11292.9431,-750.6480,1986.3040,11091.3440,-323.9000,42.1441,7754.0951
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,8,preload,preload_d_420,preload_loading,preload_dense,4.2000,4.2000,30.0,5.0,114,3.9100,21.665900,11297.6626,-751.2490,1986.3040,11096.1860,-324.5010,42.1441,7758.9371
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,9,unloading,unloading_d_400,return_unloading,unloading_dense,4.0000,4.2000,15.0,5.0,114,3.9100,21.580250,11300.7147,-751.2490,1986.3040,11099.0880,-324.5010,42.1441,7761.8391
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_390,return_unloading,unloading_dense,3.9000,4.2000,15.0,5.0,114,3.9100,21.521550,11300.2111,-750.9485,1986.3040,11099.0880,-324.2005,42.1441,7761.8391
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_380,return_unloading,unloading_dense,3.8000,4.2000,15.0,5.0,114,3.7800,16.821000,11161.3983,-741.0320,1988.1070,10957.7600,-314.2840,43.9471,7620.5111
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_370,return_unloading,unloading_dense,3.7000,4.2000,15.0,5.0,114,3.7000,14.842200,11049.7271,-735.0220,1980.8950,10845.4720,-308.2740,36.7351,7508.2231
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,4.2000,15.0,5.0,114,3.5600,12.148950,10817.2173,-723.6030,1957.4560,10614.1170,-296.8550,13.2961,7276.8681
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,10.810850,10660.7775,-715.7900,1938.2240,10458.2710,-289.0420,-5.9359,7121.0221
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,4.2000,15.0,5.0,114,3.3500,9.038750,10375.5999,-702.8685,1896.7550,10176.5810,-276.1205,-47.4049,6839.3321
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_340,loading_branch,loading_dense,3.4000,4.2000,15.0,5.0,114,3.3900,12.874000,10293.6886,-689.9470,1850.4780,10103.0180,-263.7805,-94.6380,6754.3038
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_350,loading_branch,loading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,14.482150,10495.7633,-701.9670,1867.3060,10304.3570,-275.8005,-77.8100,6955.6428
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_360,loading_branch,loading_dense,3.6000,4.2000,15.0,5.0,114,3.5800,16.050500,10715.8824,-715.7900,1891.9470,10523.1300,-289.6235,-53.1690,7174.4158
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_370,loading_branch,loading_dense,3.7000,4.2000,15.0,5.0,114,3.6800,17.752950,10924.0543,-727.2090,1923.1990,10728.3460,-301.0425,-21.9170,7379.6318
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_380,loading_branch,loading_dense,3.8000,4.2000,15.0,5.0,113,3.7800,19.580700,11119.0996,-740.4310,1955.0520,10920.9760,-314.2645,9.9360,7572.2618
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_390,loading_branch,loading_dense,3.9000,4.2000,15.0,5.0,114,3.8900,21.607950,11298.3649,-752.4510,1986.9050,11097.1520,-326.2845,41.7890,7748.4378
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_400,loading_branch,loading_dense,4.0000,4.2000,15.0,5.0,114,3.8900,21.438500,11301.7534,-753.0520,1987.5060,11100.0580,-326.8855,42.3900,7751.3438
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_420,preload_loading,preload_dense,4.2000,4.2000,30.0,5.0,114,3.8900,21.281350,11303.2628,-752.4510,1988.1070,11101.5090,-326.2845,42.9910,7752.7948
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_400,return_unloading,unloading_dense,4.0000,4.2000,15.0,5.0,113,3.8900,21.210300,11306.5525,-753.0520,1988.1070,11104.8960,-326.8855,42.9910,7756.1818
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_390,return_unloading,unloading_dense,3.9000,4.2000,15.0,5.0,114,3.8900,21.157900,11304.0388,-752.4510,1987.5060,11102.9600,-326.2845,42.3900,7754.2458
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_380,return_unloading,unloading_dense,3.8000,4.2000,15.0,5.0,114,3.8100,18.135650,11231.6365,-746.1405,1991.1120,11028.4210,-319.9740,45.9960,7679.7068
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_370,return_unloading,unloading_dense,3.7000,4.2000,15.0,5.0,113,3.7200,15.909000,11131.2690,-740.4310,1986.9050,10927.7490,-314.2645,41.7890,7579.0348
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,4.2000,15.0,5.0,114,3.5800,12.957650,10910.9952,-729.6130,1965.8700,10707.5305,-303.4465,20.7540,7358.8163
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,4.2000,15.0,5.0,114,3.4600,10.658450,10651.2265,-716.9920,1932.8150,10449.5620,-290.8255,-12.3010,7100.8478
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,15,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,4.2000,15.0,5.0,114,3.3900,9.526000,10484.4781,-709.1790,1910.5780,10284.5165,-283.0125,-34.5380,6935.8023
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,1,loading,loading_d_340,loading_branch,loading_dense,3.4000,4.2000,15.0,5.0,114,3.3900,12.028450,10149.4814,-679.7300,1831.2460,9959.7490,-252.6707,-113.8835,6604.0842
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,2,loading,loading_d_350,loading_branch,loading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,13.548400,10361.9221,-691.7500,1852.5815,10170.7730,-264.6907,-92.5480,6815.1082
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,3,loading,loading_d_360,loading_branch,loading_dense,3.6000,4.2000,15.0,5.0,114,3.5800,15.038600,10586.7248,-704.9720,1876.9220,10395.3540,-277.9127,-68.2075,7039.6892
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,4,loading,loading_d_370,loading_branch,loading_dense,3.7000,4.2000,15.0,5.0,114,3.6800,16.649550,10798.0733,-717.5930,1904.5680,10604.4370,-290.5337,-40.5615,7248.7722
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,5,loading,loading_d_380,loading_branch,loading_dense,3.8000,4.2000,15.0,5.0,114,3.7800,18.414000,11002.9489,-730.8150,1937.0220,10806.7510,-303.7557,-8.1075,7451.0862
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,6,loading,loading_d_390,loading_branch,loading_dense,3.9000,4.2000,15.0,5.0,114,3.8900,20.305300,11194.0038,-743.4360,1972.4810,10993.5780,-316.3767,27.3515,7637.9132
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,7,loading,loading_d_400,loading_branch,loading_dense,4.0000,4.2000,15.0,5.0,114,3.9500,21.736400,11300.3922,-750.6480,1987.5060,11099.0880,-323.5887,42.3765,7743.4232
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,8,preload,preload_d_420,preload_loading,preload_dense,4.2000,4.2000,30.0,5.0,114,3.9500,21.528800,11303.6971,-750.6480,1987.5060,11102.9600,-323.5887,42.3765,7747.2952
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,9,unloading,unloading_d_400,return_unloading,unloading_dense,4.0000,4.2000,15.0,5.0,114,3.9500,21.444900,11308.3248,-751.2490,1988.7080,11106.8320,-324.1897,43.5785,7751.1672
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,10,unloading,unloading_d_390,return_unloading,unloading_dense,3.9000,4.2000,15.0,5.0,114,3.8700,18.325750,11234.3848,-745.8400,1992.9150,11031.3280,-318.7807,47.7855,7675.6632
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,11,unloading,unloading_d_380,return_unloading,unloading_dense,3.8000,4.2000,15.0,5.0,114,3.7800,16.030900,11133.5314,-738.6280,1990.5110,10929.6900,-311.5687,45.3815,7574.0252
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,12,unloading,unloading_d_370,return_unloading,unloading_dense,3.7000,4.2000,15.0,5.0,114,3.7000,14.159650,11014.3894,-732.6180,1981.4960,10809.6580,-305.5587,36.3665,7453.9932
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,13,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,4.2000,15.0,5.0,114,3.5800,11.591100,10768.6311,-720.5980,1952.6480,10565.7170,-293.5387,7.5185,7210.0522
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,14,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,4.2000,15.0,5.0,114,3.5000,10.313700,10607.7900,-712.4845,1933.4160,10405.0290,-285.4252,-11.7135,7049.3642
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,15,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,4.2000,15.0,5.0,114,3.3700,8.640450,10317.9965,-698.9620,1889.5430,10119.4720,-271.9027,-55.5865,6763.8072
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,1,loading,loading_d_340,loading_branch,loading_dense,3.4000,4.2000,15.0,5.0,114,3.3900,12.492700,10243.9132,-684.8390,1845.6700,10052.6820,-258.1141,-101.0357,6693.6004
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,2,loading,loading_d_350,loading_branch,loading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,14.070950,10456.9050,-697.1590,1863.7000,10266.1250,-270.4341,-83.0057,6907.0434
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,3,loading,loading_d_360,loading_branch,loading_dense,3.6000,4.2000,15.0,5.0,114,3.5800,15.615550,10675.6851,-709.7800,1888.9420,10483.4390,-283.0551,-57.7637,7124.3574
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,4,loading,loading_d_370,loading_branch,loading_dense,3.7000,4.2000,15.0,5.0,113,3.6800,17.295000,10885.0984,-723.6030,1917.7900,10690.5920,-296.8781,-28.9157,7331.5104
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,5,loading,loading_d_380,loading_branch,loading_dense,3.8000,4.2000,15.0,5.0,114,3.7800,19.110550,11084.5322,-736.8250,1950.2440,10886.6105,-310.1001,3.5383,7527.5289
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,6,loading,loading_d_390,loading_branch,loading_dense,3.9000,4.2000,15.0,5.0,113,3.8900,21.112500,11267.1344,-747.6430,1983.9000,11065.2100,-320.9181,37.1943,7706.1284
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,7,loading,loading_d_400,loading_branch,loading_dense,4.0000,4.2000,15.0,5.0,114,3.9100,21.787800,11303.3098,-750.0470,1987.2055,11101.9940,-323.3221,40.4998,7742.9124
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,8,preload,preload_d_420,preload_loading,preload_dense,4.2000,4.2000,30.0,5.0,114,3.9100,21.591950,11305.2117,-750.0470,1988.1070,11103.9250,-323.3221,41.4013,7744.8434
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,9,unloading,unloading_d_400,return_unloading,unloading_dense,4.0000,4.2000,15.0,5.0,114,3.9100,21.511600,11309.9957,-750.6480,1988.1070,11108.7670,-323.9231,41.4013,7749.6854
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,10,unloading,unloading_d_390,return_unloading,unloading_dense,3.9000,4.2000,15.0,5.0,112,3.9100,21.454850,11309.7312,-750.6480,1988.7080,11108.2845,-323.9231,42.0023,7749.2029
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,11,unloading,unloading_d_380,return_unloading,unloading_dense,3.8000,4.2000,15.0,5.0,113,3.7800,16.722400,11167.4596,-741.0320,1990.5110,10963.5670,-314.3071,43.8053,7604.4854
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,12,unloading,unloading_d_370,return_unloading,unloading_dense,3.7000,4.2000,15.0,5.0,113,3.7000,14.720600,11056.5289,-734.4210,1983.9000,10852.2500,-307.6961,37.1943,7493.1684
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,13,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,4.2000,15.0,5.0,114,3.5600,12.036100,10821.6494,-721.8000,1959.2590,10617.9940,-295.0751,12.5533,7258.9124
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,14,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,4.2000,15.0,5.0,114,3.4800,10.705550,10666.7562,-714.5880,1940.6280,10464.0790,-287.8631,-6.0777,7104.9974
session_20260623_162301,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,15,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,4.2000,15.0,5.0,114,3.3700,8.947450,10383.1037,-701.9670,1898.5580,10184.3300,-275.2421,-48.1477,6825.2484
