experiment,path_family,session_id,trial,pair_id,cycle_index,state_index,branch,state_label,path_label,d_target_mm,F_N,d_mm,local_zone_id,model,model_family,F_pred_N,d_pred_mm,F_error_N,d_error_mm
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,1,loading,loading_d_305,direct_loading,3.05,6.3147,3.04,d300_F490,apmd_path_memory_mlp,APMD path memory,7.465948577158068,3.015428495465517,1.1512485771580678,-0.02457150453448298
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,2,loading,loading_d_315,direct_loading,3.15,7.1022,3.14,d320_F490,apmd_path_memory_mlp,APMD path memory,8.038172346278769,3.0852982766556867,0.9359723462787688,-0.054701723344313447
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,3,loading,loading_d_325,direct_loading,3.25,7.8692,3.24,d320_F490,apmd_path_memory_mlp,APMD path memory,8.753558088349163,3.1945009237768556,0.8843580883491624,-0.04549907622314464
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,4,loading,loading_d_335,direct_loading,3.35,8.7059,3.35,d340_F490,apmd_path_memory_mlp,APMD path memory,9.667664182412674,3.313957957361036,0.9617641824126739,-0.036042042638964045
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,5,loading,loading_d_345,direct_loading,3.45,9.6121,3.44,d340_F490,apmd_path_memory_mlp,APMD path memory,10.766548606243834,3.434924252385909,1.1544486062438342,-0.0050757476140907976
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,6,loading,loading_d_355,direct_loading,3.55,10.6078,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,12.041468124075404,3.5509584828035816,1.433668124075405,0.010958482803581582
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,7,preload,preload_d_380,preload_deep,3.8,13.2145,3.79,d360_F490,apmd_path_memory_mlp,APMD path memory,13.795669395068405,3.7771813381888464,0.5811693950684056,-0.012818661811153653
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,8,unloading,unloading_d_355,return_unloading,3.55,8.5755,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,10.370296753493696,3.6503508501599535,1.7947967534936957,0.1103508501599535
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,9,unloading,unloading_d_345,return_unloading,3.45,7.0798,3.42,d340_F490,apmd_path_memory_mlp,APMD path memory,8.522244594149768,3.510141869660895,1.4424445941497686,0.09014186966089488
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,10,unloading,unloading_d_335,return_unloading,3.35,6.3714,3.35,d340_F490,apmd_path_memory_mlp,APMD path memory,7.837142915402601,3.3936120596799983,1.4657429154026005,0.04361205967999826
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,11,unloading,unloading_d_325,return_unloading,3.25,5.4069,3.22,d320_F490,apmd_path_memory_mlp,APMD path memory,6.667183926866458,3.212485978755525,1.2602839268664576,-0.007514021244475089
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,12,unloading,unloading_d_315,return_unloading,3.15,4.8843,3.14,d320_F490,apmd_path_memory_mlp,APMD path memory,6.194540802888275,3.1121433047378795,1.3102408028882753,-0.027856695262120645
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,13,unloading,unloading_d_305,return_unloading,3.05,4.1544,3.02,d300_F430,apmd_path_memory_mlp,APMD path memory,5.3063677043098245,2.9833413649525786,1.1519677043098246,-0.036658635047421395
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,1,loading,loading_d_305,direct_loading,3.05,7.3673,3.04,d300_F490,apmd_path_memory_mlp,APMD path memory,8.51108308800378,2.9785349455506016,1.1437830880037794,-0.061465054449398426
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,2,loading,loading_d_315,direct_loading,3.15,8.34,3.15,d320_F490,apmd_path_memory_mlp,APMD path memory,9.481892310697452,3.0727392695246523,1.1418923106974521,-0.07726073047534765
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,3,loading,loading_d_325,direct_loading,3.25,9.2605,3.24,d320_F490,apmd_path_memory_mlp,APMD path memory,10.682840709001528,3.1744729004784484,1.4223407090015279,-0.06552709952155178
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,4,loading,loading_d_335,direct_loading,3.35,10.2593,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,11.883367129205089,3.2996323420103515,1.6240671292050894,-0.040367657989648364
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,5,loading,loading_d_345,direct_loading,3.45,11.3413,3.44,d340_F490,apmd_path_memory_mlp,APMD path memory,13.194195346296656,3.4210326479593154,1.8528953462966555,-0.01896735204068456
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,6,loading,loading_d_355,direct_loading,3.55,12.528,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,14.53945614566745,3.532489149011749,2.0114561456674487,-0.007510850988250883
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,7,preload,preload_d_380,preload_deep,3.8,15.6268,3.78,d360_F490,apmd_path_memory_mlp,APMD path memory,17.677851659535442,3.9338985671450963,2.0510516595354424,0.15389856714509653
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,8,unloading,unloading_d_355,return_unloading,3.55,10.2663,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,13.454203217852179,3.722214760055133,3.1879032178521793,0.18221476005513315
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,9,unloading,unloading_d_345,return_unloading,3.45,8.5005,3.42,d340_F490,apmd_path_memory_mlp,APMD path memory,11.25239703043481,3.643954160974586,2.75189703043481,0.2239541609745861
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,10,unloading,unloading_d_335,return_unloading,3.35,7.6266,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,9.673324140121334,3.5468103819880614,2.0467241401213343,0.20681038198806156
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,6.4625,3.23,d320_F490,apmd_path_memory_mlp,APMD path memory,7.6803247909467025,3.396957854181153,1.2178247909467022,0.16695785418115294
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,5.5017,3.11,d320_F490,apmd_path_memory_mlp,APMD path memory,6.524894637912986,3.23058433946672,1.0231946379129866,0.12058433946672009
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,4.9789,3.02,d300_F490,apmd_path_memory_mlp,APMD path memory,6.016294014819661,3.1192159700879305,1.037394014819661,0.09921597008793048
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,1,loading,loading_d_305,direct_loading,3.05,7.7112,3.05,d300_F490,apmd_path_memory_mlp,APMD path memory,8.83141951384158,2.982987940533153,1.1202195138415796,-0.06701205946684663
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,2,loading,loading_d_315,direct_loading,3.15,8.7281,3.15,d320_F490,apmd_path_memory_mlp,APMD path memory,9.978761382858924,3.0889493832996324,1.2506613828589241,-0.06105061670036749
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,3,loading,loading_d_325,direct_loading,3.25,9.6944,3.24,d320_F490,apmd_path_memory_mlp,APMD path memory,11.302524871153496,3.1987881479323135,1.6081248711534961,-0.04121185206768674
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,4,loading,loading_d_335,direct_loading,3.35,10.7525,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,12.504632944285412,3.312766175534191,1.752132944285412,-0.027233824465808798
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,5,loading,loading_d_345,direct_loading,3.45,11.8863,3.44,d340_F490,apmd_path_memory_mlp,APMD path memory,13.877988918968297,3.432816485388357,1.991688918968297,-0.007183514611643016
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,6,loading,loading_d_355,direct_loading,3.55,13.1306,3.55,d360_F490,apmd_path_memory_mlp,APMD path memory,15.168638914659592,3.5394828041997535,2.0380389146595927,-0.010517195800246348
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,7,preload,preload_d_380,preload_deep,3.8,16.4662,3.78,d360_F490,apmd_path_memory_mlp,APMD path memory,18.884239961693144,3.934047847129941,2.418039961693143,0.15404784712994113
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,10.0612,3.5,d340_F490,apmd_path_memory_mlp,APMD path memory,13.557500761433204,3.67284642823392,3.4963007614332042,0.17284642823392016
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,8.96305,3.42,d340_F490,apmd_path_memory_mlp,APMD path memory,12.1657817460916,3.6403869221997853,3.202731746091599,0.2203869221997854
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,8.0636,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,10.503281033258448,3.5693728096361896,2.4396810332584487,0.22937280963618978
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,6.8147,3.22,d320_F490,apmd_path_memory_mlp,APMD path memory,8.129891789166594,3.430047115102868,1.3151917891665938,0.210047115102868
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,6.1744,3.15,d320_F490,apmd_path_memory_mlp,APMD path memory,7.247741918353763,3.3209232761669014,1.073341918353763,0.1709232761669015
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,5.2664,3.02,d300_F490,apmd_path_memory_mlp,APMD path memory,6.155270405158442,3.1401977792482922,0.8888704051584417,0.12019777924829222
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,1,loading,loading_d_305,direct_loading,3.05,8.0729,3.04,d300_F490,apmd_path_memory_mlp,APMD path memory,8.302516440361751,2.9932465329398665,0.22961644036175066,-0.0467534670601335
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,2,loading,loading_d_315,direct_loading,3.15,9.0893,3.13,d320_F490,apmd_path_memory_mlp,APMD path memory,9.334080639476372,3.0842529442313635,0.24478063947637274,-0.04574705576863636
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,3,loading,loading_d_325,direct_loading,3.25,10.073,3.23,d320_F490,apmd_path_memory_mlp,APMD path memory,10.428102465257199,3.188044023868904,0.3551024652571986,-0.04195597613109614
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,4,loading,loading_d_335,direct_loading,3.35,11.1511,3.33,d340_F490,apmd_path_memory_mlp,APMD path memory,11.547447212334527,3.2905927587262687,0.3963472123345273,-0.03940724127373141
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,5,loading,loading_d_345,direct_loading,3.45,12.327,3.43,d340_F490,apmd_path_memory_mlp,APMD path memory,12.823394413961339,3.3982252814035645,0.49639441396133854,-0.03177471859643566
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,6,loading,loading_d_355,direct_loading,3.55,13.609,3.54,d360_F490,apmd_path_memory_mlp,APMD path memory,14.219286128131728,3.4995367277974143,0.6102861281317278,-0.04046327220258572
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,7,preload,preload_d_380,preload_deep,3.8,17.0618,3.79,d360_F490,apmd_path_memory_mlp,APMD path memory,18.61057514629369,3.7651308960433036,1.5487751462936892,-0.024869103956696392
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,8,unloading,unloading_d_355,return_unloading,3.55,11.2848,3.56,d360_F490,apmd_path_memory_mlp,APMD path memory,12.467368007988473,3.5278031705081667,1.182568007988472,-0.032196829491833334
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,9,unloading,unloading_d_345,return_unloading,3.45,9.3161,3.41,d340_F490,apmd_path_memory_mlp,APMD path memory,10.067163297308387,3.4057010735931237,0.7510632973083862,-0.004298926406876458
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,10,unloading,unloading_d_335,return_unloading,3.35,8.3881,3.35,d340_F490,apmd_path_memory_mlp,APMD path memory,8.783860593686152,3.328429010723139,0.3957605936861519,-0.021570989276860963
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,11,unloading,unloading_d_325,return_unloading,3.25,7.5869,3.27,d320_F490,apmd_path_memory_mlp,APMD path memory,7.887004679751034,3.241409190416654,0.3001046797510343,-0.028590809583346033
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,12,unloading,unloading_d_315,return_unloading,3.15,6.4348,3.15,d320_F490,apmd_path_memory_mlp,APMD path memory,6.749061282504808,3.117786891430895,0.3142612825048081,-0.032213108569104865
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,13,unloading,unloading_d_305,return_unloading,3.05,5.4865,3.02,d300_F490,apmd_path_memory_mlp,APMD path memory,5.706736535381404,3.020799423471697,0.22023653538140398,0.0007994234716970361
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,1,loading,loading_d_305,direct_loading,3.05,8.1799,3.05,d300_F490,apmd_path_memory_mlp,APMD path memory,8.501973857762103,2.9952485291807496,0.32207385776210273,-0.05475147081925025
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,2,loading,loading_d_315,direct_loading,3.15,9.2292,3.14,d320_F490,apmd_path_memory_mlp,APMD path memory,9.546669249249828,3.0863145842814586,0.317469249249827,-0.053685415718541574
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,3,loading,loading_d_325,direct_loading,3.25,10.2405,3.24,d320_F490,apmd_path_memory_mlp,APMD path memory,10.678364134063044,3.1897641744375593,0.4378641340630427,-0.05023582556244088
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,4,loading,loading_d_335,direct_loading,3.35,11.3619,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,11.959595067488383,3.296524659923713,0.5976950674883827,-0.04347534007628706
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,5,loading,loading_d_345,direct_loading,3.45,12.5758,3.42,d340_F490,apmd_path_memory_mlp,APMD path memory,13.173922076862409,3.402862867494553,0.5981220768624098,-0.017137132505447017
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,6,loading,loading_d_355,direct_loading,3.55,13.9219,3.55,d360_F490,apmd_path_memory_mlp,APMD path memory,14.559296310309115,3.500863305255042,0.6373963103091143,-0.049136694744957854
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,7,preload,preload_d_380,preload_deep,3.8,17.5658,3.78,d360_F490,apmd_path_memory_mlp,APMD path memory,18.955770492503763,3.7664184446952547,1.389970492503764,-0.013581555304745141
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,8,unloading,unloading_d_355,return_unloading,3.55,10.7954,3.51,d360_F490,apmd_path_memory_mlp,APMD path memory,12.036454873716036,3.4805042303709497,1.2410548737160347,-0.029495769629050095
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,9,unloading,unloading_d_345,return_unloading,3.45,9.585,3.42,d340_F490,apmd_path_memory_mlp,APMD path memory,10.481767700835626,3.4017415900082177,0.8967677008356247,-0.018258409991782187
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,10,unloading,unloading_d_335,return_unloading,3.35,8.6365,3.34,d340_F490,apmd_path_memory_mlp,APMD path memory,9.052337233271704,3.329400927910107,0.41583723327170397,-0.010599072089892747
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,7.3095,3.22,d320_F490,apmd_path_memory_mlp,APMD path memory,7.60746608283207,3.193973435231671,0.2979660828320698,-0.02602656476832932
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,6.5977,3.14,d320_F490,apmd_path_memory_mlp,APMD path memory,6.941660541121236,3.114817602958512,0.34396054112123675,-0.02518239704148817
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,5.6329,3.03,d300_F490,apmd_path_memory_mlp,APMD path memory,5.8796839575402196,3.010779477160346,0.2467839575402193,-0.019220522839653587
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,1,loading,loading_d_305,direct_loading,3.05,8.743,3.03,d300_F490,apmd_path_memory_mlp,APMD path memory,8.812795943094423,2.9008926742747074,0.06979594309442305,-0.12910732572529238
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,2,loading,loading_d_315,direct_loading,3.15,9.8627,3.13,d320_F490,apmd_path_memory_mlp,APMD path memory,10.00691049989354,3.079330673826241,0.14421049989353918,-0.050669326173758744
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,3,loading,loading_d_325,direct_loading,3.25,10.9614,3.23,d320_F490,apmd_path_memory_mlp,APMD path memory,11.331653793286321,3.1937410122661176,0.3702537932863219,-0.036258987733882364
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,4,loading,loading_d_335,direct_loading,3.35,12.1494,3.33,d340_F490,apmd_path_memory_mlp,APMD path memory,12.640955111870495,3.3007146211793352,0.49155511187049505,-0.029285378820664842
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,5,loading,loading_d_345,direct_loading,3.45,13.45,3.44,d340_F490,apmd_path_memory_mlp,APMD path memory,13.91847300645042,3.4007303327436986,0.4684730064504201,-0.03926966725630132
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,6,loading,loading_d_355,direct_loading,3.55,14.8825,3.53,d360_F490,apmd_path_memory_mlp,APMD path memory,15.344499328206437,3.4965253068172,0.46199932820643674,-0.03347469318279961
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,7,preload,preload_d_380,preload_deep,3.8,18.7804,3.79,d360_F490,apmd_path_memory_mlp,APMD path memory,19.718496318414847,3.72846207919875,0.9380963184148463,-0.06153792080124987
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,12.5471,3.55,d360_F490,apmd_path_memory_mlp,APMD path memory,13.542389749126059,3.481606783537992,0.9952897491260586,-0.0683932164620078
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,10.3433,3.44,d340_F490,apmd_path_memory_mlp,APMD path memory,11.358098505626739,3.424358378092659,1.0147985056267395,-0.015641621907340753
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,9.277,3.35,d340_F490,apmd_path_memory_mlp,APMD path memory,9.738147686831635,3.3311470923565287,0.46114768683163554,-0.01885290764347136
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,8.3858,3.27,d320_F490,apmd_path_memory_mlp,APMD path memory,8.667612812331946,3.2391608507429077,0.2818128123319461,-0.030839149257092302
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,7.1186,3.15,d320_F490,apmd_path_memory_mlp,APMD path memory,7.416753452876846,3.1074443015839535,0.29815345287684636,-0.04255569841604645
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,6.0483,3.01,d300_F490,apmd_path_memory_mlp,APMD path memory,6.293503971052885,2.985925153888253,0.24520397105288438,-0.024074846111746595
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,1,loading,loading_d_305,direct_loading,3.05,6.3147,3.04,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,6.465300322715283,3.041308937991895,0.1506003227152828,0.0013089379918951316
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,2,loading,loading_d_315,direct_loading,3.15,7.1022,3.14,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.142900043807522,3.1989263383010638,0.040700043807522235,0.05892633830106364
