experiment,path_family,session_id,trial,pair_id,cycle_index,state_index,branch,state_label,path_label,d_target_mm,F_N,d_mm,local_zone_id,model,model_family,F_pred_N,d_pred_mm,F_error_N,d_error_mm
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,3,loading,loading_d_325,direct_loading,3.25,7.8692,3.24,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.821878268641458,3.234974694402006,-0.047321731358541896,-0.005025305597994301
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,4,loading,loading_d_335,direct_loading,3.35,8.7059,3.35,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.604256395107463,3.3641905676567716,-0.1016436048925371,0.014190567656771513
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,5,loading,loading_d_345,direct_loading,3.45,9.6121,3.44,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.452143869611191,3.395612983745978,-0.1599561303888084,-0.04438701625402208
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,6,loading,loading_d_355,direct_loading,3.55,10.6078,3.54,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.131830139435312,3.5293147527964677,-0.47596986056468715,-0.010685247203532366
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,7,preload,preload_d_380,preload_deep,3.8,13.2145,3.79,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,13.041345093670596,3.757366469737086,-0.1731549063294029,-0.03263353026291416
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,8,unloading,unloading_d_355,return_unloading,3.55,8.5755,3.54,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.085561443669327,3.5433359186787747,-0.4899385563306726,0.0033359186787746964
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,9,unloading,unloading_d_345,return_unloading,3.45,7.0798,3.42,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,6.746744871719788,3.446245936893043,-0.3330551282802112,0.026245936893042998
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,10,unloading,unloading_d_335,return_unloading,3.35,6.3714,3.35,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,6.07233483618162,3.4339186446401513,-0.2990651638183808,0.0839186446401512
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,11,unloading,unloading_d_325,return_unloading,3.25,5.4069,3.22,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,5.087847566831677,3.2949267383129577,-0.31905243316832355,0.07492673831295749
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,12,unloading,unloading_d_315,return_unloading,3.15,4.8843,3.14,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,4.679049763899277,3.275253691511918,-0.20525023610072246,0.13525369151191802
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,1,1,1,13,unloading,unloading_d_305,return_unloading,3.05,4.1544,3.02,d300_F430,apmd_local_identifiability_mlp,APMD local identifiability,4.3928608255082455,3.0929415772474966,0.23846082550824566,0.07294157724749661
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,1,loading,loading_d_305,direct_loading,3.05,7.3673,3.04,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.528934924133882,3.004800447300431,0.1616349241338817,-0.0351995526995692
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,2,loading,loading_d_315,direct_loading,3.15,8.34,3.15,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.386564650229863,3.1502909207235654,0.04656465022986289,0.00029092072356551313
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,3,loading,loading_d_325,direct_loading,3.25,9.2605,3.24,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.127852539166863,3.1975523685507463,-0.1326474608331374,-0.0424476314492539
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,4,loading,loading_d_335,direct_loading,3.35,10.2593,3.34,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.152442452769854,3.342197946467011,-0.1068575472301454,0.0021979464670112137
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,5,loading,loading_d_345,direct_loading,3.45,11.3413,3.44,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,11.192992240522063,3.3774506666600868,-0.1483077594779374,-0.0625493333399132
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,6,loading,loading_d_355,direct_loading,3.55,12.528,3.54,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,12.285527061714664,3.525588723675697,-0.24247293828533678,-0.014411276324302946
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,7,preload,preload_d_380,preload_deep,3.8,15.6268,3.78,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,15.61392707129205,3.7452637458112292,-0.012872928707949427,-0.03473625418877058
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,8,unloading,unloading_d_355,return_unloading,3.55,10.2663,3.54,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.020643676959994,3.548942754185712,-0.24565632304000573,0.008942754185711888
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,9,unloading,unloading_d_345,return_unloading,3.45,8.5005,3.42,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.193703622579159,3.401606511395811,-0.30679637742084154,-0.018393488604188768
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,10,unloading,unloading_d_335,return_unloading,3.35,7.6266,3.34,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.443504670038836,3.388577490424696,-0.18309532996116396,0.04857749042469628
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,6.4625,3.23,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,6.244450365897298,3.2924603530759438,-0.2180496341027025,0.062460353075943775
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,5.5017,3.11,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,5.180490678085374,3.228774575108757,-0.32120932191462526,0.11877457510875722
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,4.9789,3.02,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,4.926442544766736,3.128845810905935,-0.05245745523326395,0.10884581090593493
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,1,loading,loading_d_305,direct_loading,3.05,7.7112,3.05,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.739899286130399,2.9994695313742628,0.02869928613039896,-0.05053046862573707
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,2,loading,loading_d_315,direct_loading,3.15,8.7281,3.15,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.73518311539429,3.141180646712673,0.007083115394291184,-0.008819353287326859
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,3,loading,loading_d_325,direct_loading,3.25,9.6944,3.24,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.580923085523933,3.1935746525761095,-0.11347691447606678,-0.046425347423890706
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,4,loading,loading_d_335,direct_loading,3.35,10.7525,3.34,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.643612593707925,3.3413846388950916,-0.10888740629207483,0.001384638895091772
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,5,loading,loading_d_345,direct_loading,3.45,11.8863,3.44,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,11.759355420272104,3.375963490542116,-0.12694457972789586,-0.06403650945788408
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,6,loading,loading_d_355,direct_loading,3.55,13.1306,3.55,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,12.909087581063236,3.5209450022246696,-0.2215124189367632,-0.02905499777533027
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,7,preload,preload_d_380,preload_deep,3.8,16.4662,3.78,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,16.475781152334648,3.7435005659674134,0.009581152334646958,-0.036499434032586375
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,10.0612,3.5,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.798577396277327,3.4757283579707665,-0.2626226037226722,-0.024271642029233487
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,8.96305,3.42,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.68639796474071,3.3990133391738593,-0.27665203525929094,-0.020986660826140646
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,8.0636,3.34,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.940793345269105,3.386846246256896,-0.12280665473089414,0.04684624625689615
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,6.8147,3.22,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,6.595725617183694,3.257823986849364,-0.218974382816306,0.037823986849363944
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,6.1744,3.15,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,5.938200204214982,3.2275500884227295,-0.23619979578501837,0.07755008842272959
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260615_160438,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,5.2664,3.02,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,5.055679105590055,3.100981369219118,-0.21072089440994457,0.08098136921911792
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,1,loading,loading_d_305,direct_loading,3.05,8.0729,3.04,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.107466225575319,2.994945010146955,0.0345662255753183,-0.045054989853045235
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,2,loading,loading_d_315,direct_loading,3.15,9.0893,3.13,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.107046726290465,3.10078542686423,0.01774672629046492,-0.029214573135770028
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,3,loading,loading_d_325,direct_loading,3.25,10.073,3.23,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.079292304700793,3.187159420234608,0.0062923047007927835,-0.04284057976539213
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,4,loading,loading_d_335,direct_loading,3.35,11.1511,3.33,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,11.077831845410774,3.3128245902619464,-0.07326815458922553,-0.01717540973805365
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,5,loading,loading_d_345,direct_loading,3.45,12.327,3.43,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,12.304980252306777,3.383052726967707,-0.022019747693223124,-0.04694727303229307
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,6,loading,loading_d_355,direct_loading,3.55,13.609,3.54,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,13.572116249375075,3.540715556083942,-0.03688375062492533,0.0007155560839420261
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,7,preload,preload_d_380,preload_deep,3.8,17.0618,3.79,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,17.095519338556556,3.764468276382023,0.033719338556554845,-0.025531723617977065
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,8,unloading,unloading_d_355,return_unloading,3.55,11.2848,3.56,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,11.283808073632109,3.5335447996466014,-0.0009919263678916934,-0.026455200353398656
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,9,unloading,unloading_d_345,return_unloading,3.45,9.3161,3.41,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.411081503975733,3.3678040237693807,0.0949815039757329,-0.042195976230619436
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,10,unloading,unloading_d_335,return_unloading,3.35,8.3881,3.35,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.495658516431464,3.339863139268889,0.10755851643146386,-0.010136860731110975
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,11,unloading,unloading_d_325,return_unloading,3.25,7.5869,3.27,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.674405472568371,3.2210775216748395,0.08750547256837127,-0.0489224783251605
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,12,unloading,unloading_d_315,return_unloading,3.15,6.4348,3.15,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,6.54534159664775,3.1079308081632187,0.11054159664775032,-0.04206919183678126
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,1,1,1,13,unloading,unloading_d_305,return_unloading,3.05,5.4865,3.02,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,5.765560805051633,2.9979885772633903,0.2790608050516328,-0.02201142273660972
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,1,loading,loading_d_305,direct_loading,3.05,8.1799,3.05,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.221739070894323,2.9952025692782227,0.041839070894322816,-0.05479743072177712
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,2,loading,loading_d_315,direct_loading,3.15,9.2292,3.14,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.250858301722092,3.0966990246970845,0.021658301722091267,-0.043300975302915656
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,3,loading,loading_d_325,direct_loading,3.25,10.2405,3.24,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.245512063103073,3.1860284240403645,0.005012063103071895,-0.053971575959635754
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,4,loading,loading_d_335,direct_loading,3.35,11.3619,3.34,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,11.289887313404959,3.3052518168034672,-0.07201268659504123,-0.03474818319653261
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,5,loading,loading_d_345,direct_loading,3.45,12.5758,3.42,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,12.560646390877908,3.3873390710920375,-0.015153609122091183,-0.03266092890796246
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,6,loading,loading_d_355,direct_loading,3.55,13.9219,3.55,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,13.905118123855434,3.5296952192349362,-0.01678187614456661,-0.02030478076506359
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,7,preload,preload_d_380,preload_deep,3.8,17.5658,3.78,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,17.5840314406119,3.7565796982610893,0.018231440611899075,-0.02342030173891052
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,8,unloading,unloading_d_355,return_unloading,3.55,10.7954,3.51,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.859039302432526,3.522690423757647,0.06363930243252547,0.012690423757647284
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,9,unloading,unloading_d_345,return_unloading,3.45,9.585,3.42,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.675512009699618,3.37204648130138,0.09051200969961748,-0.047953518698619746
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,10,unloading,unloading_d_335,return_unloading,3.35,8.6365,3.34,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.730272087074253,3.345907937263621,0.09377208707425311,0.005907937263621044
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,11,unloading,unloading_d_325,return_unloading,3.25,7.3095,3.22,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.383005675369951,3.1815677457903617,0.073505675369951,-0.03843225420963847
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,12,unloading,unloading_d_315,return_unloading,3.15,6.5977,3.14,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,6.673934848083849,3.1118730718871888,0.07623484808384973,-0.028126928112811367
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,2,2,2,13,unloading,unloading_d_305,return_unloading,3.05,5.6329,3.03,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,5.905761472058963,3.001515135704946,0.2728614720589624,-0.028484864295053924
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,1,loading,loading_d_305,direct_loading,3.05,8.743,3.03,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.765944671255768,2.999389052952173,0.022944671255768156,-0.03061094704782663
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,2,loading,loading_d_315,direct_loading,3.15,9.8627,3.13,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.855503259874265,3.102304497596982,-0.007196740125735346,-0.02769550240301788
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,3,loading,loading_d_325,direct_loading,3.25,10.9614,3.23,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.920077274448357,3.18995685956767,-0.04132272555164285,-0.04004314043233004
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,4,loading,loading_d_335,direct_loading,3.35,12.1494,3.33,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,12.035132767678766,3.3137984478946385,-0.11426723232123415,-0.01620155210536156
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,5,loading,loading_d_345,direct_loading,3.45,13.45,3.44,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,13.443851237898256,3.405162565319348,-0.006148762101743088,-0.034837434680651924
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,6,loading,loading_d_355,direct_loading,3.55,14.8825,3.53,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,14.876412968343626,3.5539411814214903,-0.006087031656374364,0.023941181421490487
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,7,preload,preload_d_380,preload_deep,3.8,18.7804,3.79,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,18.76483790338058,3.7658392354724164,-0.015562096619419208,-0.024160764527583645
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,8,unloading,unloading_d_355,return_unloading,3.55,12.5471,3.55,d360_F490,apmd_local_identifiability_mlp,APMD local identifiability,12.523225798472911,3.5451149880406922,-0.02387420152708941,-0.0048850119593075725
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,9,unloading,unloading_d_345,return_unloading,3.45,10.3433,3.44,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,10.418115535877511,3.3931622837625413,0.07481553587751222,-0.04683771623745869
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,10,unloading,unloading_d_335,return_unloading,3.35,9.277,3.35,d340_F490,apmd_local_identifiability_mlp,APMD local identifiability,9.348932201062247,3.35042835269395,0.07193220106224807,0.00042835269394991826
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,11,unloading,unloading_d_325,return_unloading,3.25,8.3858,3.27,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,8.417824633616629,3.2494178690785995,0.03202463361662922,-0.020582130921400488
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,12,unloading,unloading_d_315,return_unloading,3.15,7.1186,3.15,d320_F490,apmd_local_identifiability_mlp,APMD local identifiability,7.142866020066258,3.131673997856485,0.024266020066257887,-0.018326002143514764
6.1 local held-out dense-loop validation,local_minor_loop_dense,session_20260618_161152,3,3,3,13,unloading,unloading_d_305,return_unloading,3.05,6.0483,3.01,d300_F490,apmd_local_identifiability_mlp,APMD local identifiability,6.157833533602185,3.003797890623206,0.10953353360218454,-0.006202109376793885
