hold_label,preload_hold_s,formal_rep,source_session,source_trial,target_F_N,preload_extra_mm,original_verdict,effective_verdict,F_loading_N,F_unloading_N,delta_F_N,abs_delta_F_mN,d_loading_mm,d_unloading_mm,delta_d_mm,abs_delta_d_mm,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,same_F_ok,disp_split_ok,b_signal_ok
5 s,5.0,1,session_20260614_142325,1,3.75,0.4,strong,formal_strong,3.6917,3.65595,-0.03575,35.75,2.61,2.73,0.12,0.12,333.8785,7.212,208.2445,264.264,336.5312,1,1,1
5 s,5.0,2,session_20260614_145304,1,3.75,0.4,strong,formal_strong,3.60495,3.6334,0.02845,28.45,2.34,2.54,0.2,0.2,541.7607,8.414,304.709,457.864,550.0526,1,1,1
5 s,5.0,3,session_20260614_150342,1,3.75,0.4,strong,formal_strong,3.6772,3.7205,0.0433,43.3,2.34,2.54,0.2,0.2,544.6272,9.015,302.904,462.704,553.1068,1,1,1
30 s,30.0,1,session_20260614_171435,1,3.75,0.4,strong,formal_strong,3.7401,3.7495,0.0094,9.4,2.36,2.48,0.12,0.12,350.0019,6.612,213.958,279.751,352.2533,1,1,1
30 s,30.0,2,session_20260614_171435,2,3.75,0.4,strong,formal_strong,3.7644,3.7305,-0.0339,33.9,2.34,2.44,0.1,0.1,291.9615,6.01,184.207,228.446,293.5233,1,1,1
30 s,30.0,3,session_20260614_171435,3,3.75,0.4,strong,formal_strong,3.7726,3.7882,0.0156,15.6,2.36,2.48,0.12,0.12,345.1966,7.212,206.4435,279.752,347.7529,1,1,1
90 s,90.0,1,session_20260614_175601,1,3.75,0.4,strong,formal_strong,3.6767,3.65275,-0.02395,23.95,2.38,2.54,0.16,0.16,436.666,6.01,252.419,361.547,440.9849,1,1,1
90 s,90.0,2,session_20260614_183107,1,3.75,0.4,strong,formal_strong,3.7826,3.7755,-0.0071,7.1000000000000005,2.4,2.5,0.1,0.1,294.8672,6.611,182.4055,233.289,296.2081,1,1,1
90 s,90.0,3,session_20260614_193530,1,3.75,0.4,strong,formal_strong,3.6664,3.6986,0.0322,32.2,2.32,2.46,0.14,0.14,389.4989,4.207,231.387,317.023,392.5063,1,1,1
